06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,56,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,57,15.87,15.61
06/11/2022 16:31,1000000,0,0
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,69,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
06/11/2022 16:31,68,28.14,27.76
