30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,41,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,42,0,0
30/05/2023 22:11,41,0,0
30/05/2023 22:11,1000000,,
30/05/2023 22:11,61,56.2,54.2
30/05/2023 22:11,62,56.2,54.2
30/05/2023 22:11,61,56.2,54.2
30/05/2023 22:11,61,56.2,54.2
30/05/2023 22:11,62,56.2,54.2
30/05/2023 22:11,61,56.2,54.2
30/05/2023 22:11,61,56.2,54.2
30/05/2023 22:11,62,56.2,54.2
30/05/2023 22:11,62,56.2,54.2
30/05/2023 22:11,61,56.2,54.2
30/05/2023 22:11,61,56.2,54.2
30/05/2023 22:11,62,56.2,54.2
30/05/2023 22:11,62,56.2,54.2
30/05/2023 22:11,62,56.2,54.2
30/05/2023 22:11,61,56.2,54.2
30/05/2023 22:11,61,56.2,54.2
