15/06/2023 12:06,150,152.4,148.8
15/06/2023 12:06,150,152.4,148.8
15/06/2023 12:06,150,152.4,148.8
15/06/2023 12:06,150,152.4,148.8
15/06/2023 12:06,150,152.4,148.8
15/06/2023 12:06,150,152.4,148.8
15/06/2023 12:06,149,152.4,148.8
15/06/2023 12:06,150,152.4,148.8
15/06/2023 12:06,150,152.4,148.8
15/06/2023 12:06,150,152.4,148.8
15/06/2023 12:06,150,152.4,148.8
15/06/2023 12:06,1000000,,
15/06/2023 12:06,187,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,187,206.9,202.9
15/06/2023 12:06,187,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,187,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,187,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,185,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,185,206.9,202.9
15/06/2023 12:06,186,206.9,202.9
15/06/2023 12:06,1000000,,
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,237,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,236,296.9,288
15/06/2023 12:07,1000000,,
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,298,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,296,412.5,397.9
15/06/2023 12:07,296,412.5,397.9
15/06/2023 12:07,296,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,296,412.5,397.9
15/06/2023 12:07,296,412.5,397.9
15/06/2023 12:07,296,412.5,397.9
15/06/2023 12:07,297,412.5,397.9
15/06/2023 12:07,1000000,,
15/06/2023 12:07,357,554.5,534
15/06/2023 12:07,357,554.5,534
15/06/2023 12:07,357,554.5,534
15/06/2023 12:07,357,554.5,534
15/06/2023 12:07,357,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,356,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,355,554.5,534
15/06/2023 12:07,354,554.5,534
15/06/2023 12:07,354,554.5,534
15/06/2023 12:07,354,554.5,534
15/06/2023 12:07,1000000,,
15/06/2023 12:07,413,813,766
15/06/2023 12:07,413,813,766
15/06/2023 12:07,413,813,766
15/06/2023 12:07,413,813,766
15/06/2023 12:07,413,813,766
15/06/2023 12:07,413,813,766
15/06/2023 12:07,413,813,766
15/06/2023 12:07,413,813,766
15/06/2023 12:07,413,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,413,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,413,813,766
15/06/2023 12:07,413,813,766
15/06/2023 12:07,413,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,412,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,411,813,766
15/06/2023 12:07,1000000,,
